mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm__C,param_svm__gamma,param_svm__kernel,param_tfidf__max_features,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1.5006186246871949,0.0426333200267754,0.04093611240386963,0.007202906313657989,1,0.01,poly,,"(1, 3)","{'svm__C': 1, 'svm__gamma': 0.01, 'svm__kernel': 'poly', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 3)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
0.6407779693603516,0.018927834071223185,0.01663341522216797,0.006168707752654671,1,0.01,poly,1000,"(1, 1)","{'svm__C': 1, 'svm__gamma': 0.01, 'svm__kernel': 'poly', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
0.8135980844497681,0.028056665094213177,0.024856925010681152,0.009966814226616251,1,0.01,poly,1000,"(1, 2)","{'svm__C': 1, 'svm__gamma': 0.01, 'svm__kernel': 'poly', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 2)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
0.9469064712524414,0.06632884239257368,0.02740306854248047,0.007939593177731711,1,0.01,poly,1000,"(1, 3)","{'svm__C': 1, 'svm__gamma': 0.01, 'svm__kernel': 'poly', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 3)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
0.7114219903945923,0.05044183523588455,0.017560791969299317,0.0042597396581957265,1,0.01,poly,2000,"(1, 1)","{'svm__C': 1, 'svm__gamma': 0.01, 'svm__kernel': 'poly', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 1)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
1.0010822057723998,0.0743994189512834,0.02727475166320801,0.006343706155199154,1,0.01,poly,2000,"(1, 2)","{'svm__C': 1, 'svm__gamma': 0.01, 'svm__kernel': 'poly', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 2)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
1.0343753337860107,0.09213357698472892,0.027814579010009766,0.009434600784562135,1,0.01,poly,2000,"(1, 3)","{'svm__C': 1, 'svm__gamma': 0.01, 'svm__kernel': 'poly', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 3)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
0.7978384971618653,0.07518540460369848,0.02044649124145508,0.007070958471647108,1,0.01,poly,3000,"(1, 1)","{'svm__C': 1, 'svm__gamma': 0.01, 'svm__kernel': 'poly', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
0.9712812662124634,0.03903089249455003,0.02577707767486572,0.00851500720271487,1,0.01,poly,3000,"(1, 2)","{'svm__C': 1, 'svm__gamma': 0.01, 'svm__kernel': 'poly', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 2)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
1.1161491394042968,0.08049844621839054,0.031112051010131835,0.010164655512941724,1,0.01,poly,3000,"(1, 3)","{'svm__C': 1, 'svm__gamma': 0.01, 'svm__kernel': 'poly', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 3)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
1.4265300273895263,0.08332086915669541,0.02982285022735596,0.007821686347972734,1,0.1,linear,,"(1, 1)","{'svm__C': 1, 'svm__gamma': 0.1, 'svm__kernel': 'linear', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 1)}",0.7662337662337663,0.7662337662337663,0.7987012987012987,0.7727272727272727,0.7922077922077922,0.7792207792207793,0.7987012987012987,0.7792207792207793,0.7337662337662337,0.7922077922077922,0.777922077922078,0.01877510687636489,59,0.9206349206349206,0.9227994227994228,0.9155844155844156,0.9235209235209235,0.9213564213564214,0.9191919191919192,0.9227994227994228,0.9163059163059163,0.9206349206349206,0.9206349206349206,0.9203463203463205,0.0025242215995001332
2.6945969820022584,0.06759128104259814,0.043709850311279295,0.00630238073333168,1,0.1,linear,,"(1, 2)","{'svm__C': 1, 'svm__gamma': 0.1, 'svm__kernel': 'linear', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 2)}",0.7987012987012987,0.7467532467532467,0.7857142857142857,0.7662337662337663,0.7987012987012987,0.7792207792207793,0.8181818181818182,0.7662337662337663,0.7467532467532467,0.7792207792207793,0.7785714285714287,0.021818568333001883,48,0.9559884559884559,0.9617604617604618,0.9567099567099567,0.9552669552669553,0.9559884559884559,0.9581529581529582,0.9574314574314574,0.9567099567099567,0.9559884559884559,0.9552669552669553,0.9569264069264068,0.0018266939251330926
3.79508261680603,0.16088816554248309,0.06099820137023926,0.012723108723894407,1,0.1,linear,,"(1, 3)","{'svm__C': 1, 'svm__gamma': 0.1, 'svm__kernel': 'linear', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 3)}",0.7857142857142857,0.7532467532467533,0.7857142857142857,0.7532467532467533,0.7987012987012987,0.7922077922077922,0.7922077922077922,0.7662337662337663,0.7467532467532467,0.7662337662337663,0.774025974025974,0.01808881594439496,102,0.9689754689754689,0.9711399711399712,0.9711399711399712,0.9682539682539683,0.9704184704184704,0.9696969696969697,0.9718614718614719,0.9689754689754689,0.9704184704184704,0.9675324675324676,0.96984126984127,0.0013225326680969308
0.9746425867080688,0.05232120446162241,0.01783580780029297,0.006597111636457938,1,0.1,linear,1000,"(1, 1)","{'svm__C': 1, 'svm__gamma': 0.1, 'svm__kernel': 'linear', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.7987012987012987,0.7532467532467533,0.8051948051948052,0.7662337662337663,0.8051948051948052,0.8116883116883117,0.7987012987012987,0.7857142857142857,0.7532467532467533,0.7597402597402597,0.7837662337662338,0.022125616931689376,6,0.8809523809523809,0.886002886002886,0.8795093795093795,0.8852813852813853,0.8823953823953824,0.8795093795093795,0.8852813852813853,0.8809523809523809,0.8831168831168831,0.8845598845598845,0.8827561327561328,0.0023323564033542288
1.1484546184539794,0.05455693103446357,0.024629974365234376,0.00821611132197498,1,0.1,linear,1000,"(1, 2)","{'svm__C': 1, 'svm__gamma': 0.1, 'svm__kernel': 'linear', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 2)}",0.7922077922077922,0.7532467532467533,0.8181818181818182,0.7207792207792207,0.8246753246753247,0.8051948051948052,0.8116883116883117,0.7597402597402597,0.7337662337662337,0.7532467532467533,0.7772727272727273,0.035572327077408684,68,0.8744588744588745,0.8831168831168831,0.8780663780663781,0.8766233766233766,0.8787878787878788,0.8751803751803752,0.8787878787878788,0.8744588744588745,0.8852813852813853,0.8787878787878788,0.8783549783549782,0.0033872134471300136
1.2778676986694335,0.09021124646881969,0.03285627365112305,0.007029816071039575,1,0.1,linear,1000,"(1, 3)","{'svm__C': 1, 'svm__gamma': 0.1, 'svm__kernel': 'linear', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 3)}",0.7792207792207793,0.7467532467532467,0.7987012987012987,0.7337662337662337,0.8181818181818182,0.8116883116883117,0.7922077922077922,0.7662337662337663,0.7402597402597403,0.7597402597402597,0.7746753246753246,0.028460528572481995,96,0.8694083694083694,0.8722943722943723,0.8701298701298701,0.8643578643578643,0.8665223665223665,0.8643578643578643,0.8650793650793651,0.8672438672438673,0.8715728715728716,0.8650793650793651,0.8676046176046176,0.002872442891398906
1.2239708662033082,0.1021786550939408,0.021398305892944336,0.007445978887453527,1,0.1,linear,2000,"(1, 1)","{'svm__C': 1, 'svm__gamma': 0.1, 'svm__kernel': 'linear', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 1)}",0.7662337662337663,0.7597402597402597,0.8051948051948052,0.7662337662337663,0.8116883116883117,0.8051948051948052,0.8051948051948052,0.7597402597402597,0.7597402597402597,0.7922077922077922,0.7831168831168831,0.02137932160149915,12,0.9062049062049062,0.911976911976912,0.8997113997113997,0.9047619047619048,0.9083694083694084,0.8968253968253969,0.9025974025974026,0.8975468975468975,0.9025974025974026,0.9069264069264069,0.9037518037518039,0.0045995317317486985
1.407737421989441,0.04681862045943015,0.028470993041992188,0.011830821639215288,1,0.1,linear,2000,"(1, 2)","{'svm__C': 1, 'svm__gamma': 0.1, 'svm__kernel': 'linear', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 2)}",0.7857142857142857,0.7597402597402597,0.7792207792207793,0.7662337662337663,0.7987012987012987,0.8051948051948052,0.7987012987012987,0.7727272727272727,0.7597402597402597,0.7597402597402597,0.7785714285714285,0.016795476826464376,55,0.8953823953823954,0.9047619047619048,0.898989898989899,0.9004329004329005,0.8946608946608947,0.8953823953823954,0.898989898989899,0.8946608946608947,0.8953823953823954,0.8939393939393939,0.8972582972582973,0.003277869175065092
1.4847828149795532,0.04919623898433441,0.03632926940917969,0.008032995573936962,1,0.1,linear,2000,"(1, 3)","{'svm__C': 1, 'svm__gamma': 0.1, 'svm__kernel': 'linear', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 3)}",0.7792207792207793,0.7402597402597403,0.7857142857142857,0.7532467532467533,0.8051948051948052,0.8181818181818182,0.7727272727272727,0.7792207792207793,0.7727272727272727,0.7532467532467533,0.775974025974026,0.022540980464558165,82,0.8852813852813853,0.8917748917748918,0.8881673881673882,0.8881673881673882,0.8809523809523809,0.8838383838383839,0.8874458874458875,0.8823953823953824,0.8910533910533911,0.8831168831168831,0.8862193362193361,0.003490900549322649
1.3017860651016235,0.059980420959571124,0.025813961029052736,0.006852882947820185,1,0.1,linear,3000,"(1, 1)","{'svm__C': 1, 'svm__gamma': 0.1, 'svm__kernel': 'linear', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7727272727272727,0.7597402597402597,0.7987012987012987,0.7857142857142857,0.7987012987012987,0.8051948051948052,0.8051948051948052,0.7597402597402597,0.7402597402597403,0.7922077922077922,0.7818181818181819,0.02137932160149914,19,0.9163059163059163,0.9184704184704184,0.9098124098124099,0.9177489177489178,0.9170274170274171,0.911976911976912,0.9163059163059163,0.9083694083694084,0.9170274170274171,0.9163059163059163,0.9149350649350648,0.0033602109732164477
1.6288514852523803,0.07649569568452282,0.032742857933044434,0.008240739469623773,1,0.1,linear,3000,"(1, 2)","{'svm__C': 1, 'svm__gamma': 0.1, 'svm__kernel': 'linear', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 2)}",0.8051948051948052,0.7467532467532467,0.7922077922077922,0.7597402597402597,0.7987012987012987,0.7987012987012987,0.7922077922077922,0.7727272727272727,0.7597402597402597,0.7857142857142857,0.7811688311688311,0.019053767209248344,31,0.9126984126984127,0.9141414141414141,0.911976911976912,0.9148629148629148,0.9076479076479076,0.9098124098124099,0.9141414141414141,0.9062049062049062,0.9141414141414141,0.9076479076479076,0.9113275613275613,0.0030687114456185785
1.6897713184356689,0.059761754839917434,0.035191798210144044,0.007985965390115651,1,0.1,linear,3000,"(1, 3)","{'svm__C': 1, 'svm__gamma': 0.1, 'svm__kernel': 'linear', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 3)}",0.7857142857142857,0.7467532467532467,0.7857142857142857,0.7597402597402597,0.7922077922077922,0.8051948051948052,0.7857142857142857,0.7532467532467533,0.7467532467532467,0.7662337662337663,0.7727272727272727,0.019695780374159887,112,0.8975468975468975,0.8982683982683982,0.8975468975468975,0.8997113997113997,0.8881673881673882,0.8932178932178932,0.8997113997113997,0.8932178932178932,0.8968253968253969,0.8939393939393939,0.895815295815296,0.0034481394358870073
1.4887371063232422,0.08040604612367593,0.023888611793518068,0.008865867481711734,1,0.1,rbf,,"(1, 1)","{'svm__C': 1, 'svm__gamma': 0.1, 'svm__kernel': 'rbf', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 1)}",0.7207792207792207,0.7207792207792207,0.7272727272727273,0.7337662337662337,0.7077922077922078,0.7337662337662337,0.7207792207792207,0.7337662337662337,0.7142857142857143,0.7142857142857143,0.7227272727272728,0.00873611951108682,282,0.7294372294372294,0.7301587301587301,0.7236652236652237,0.727994227994228,0.7301587301587301,0.7265512265512265,0.7272727272727273,0.7316017316017316,0.7316017316017316,0.727994227994228,0.7286435786435785,0.00233681597989922
2.6438263177871706,0.14383658547175887,0.04277777671813965,0.009794124863935067,1,0.1,rbf,,"(1, 2)","{'svm__C': 1, 'svm__gamma': 0.1, 'svm__kernel': 'rbf', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 2)}",0.7142857142857143,0.7142857142857143,0.7272727272727273,0.7272727272727273,0.7207792207792207,0.7272727272727273,0.7077922077922078,0.7207792207792207,0.7077922077922078,0.7077922077922078,0.7175324675324675,0.007819217258956056,298,0.7200577200577201,0.7200577200577201,0.7164502164502164,0.7193362193362194,0.7229437229437229,0.7186147186147186,0.7193362193362194,0.7222222222222222,0.7236652236652237,0.7207792207792207,0.7203463203463204,0.002045807630412375
4.49805428981781,0.38606950902631715,0.06863574981689453,0.03180629040757589,1,0.1,rbf,,"(1, 3)","{'svm__C': 1, 'svm__gamma': 0.1, 'svm__kernel': 'rbf', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 3)}",0.7142857142857143,0.7207792207792207,0.7337662337662337,0.7207792207792207,0.7207792207792207,0.7207792207792207,0.7077922077922078,0.7142857142857143,0.7077922077922078,0.6948051948051948,0.7155844155844155,0.009975513958270921,301,0.7164502164502164,0.7178932178932179,0.7128427128427128,0.7178932178932179,0.7178932178932179,0.7142857142857143,0.7171717171717171,0.7171717171717171,0.7215007215007215,0.7178932178932179,0.7170995670995671,0.0021990982184889223
1.3344395399093627,0.11805001963220144,0.0255615234375,0.005410391481452024,1,0.1,rbf,1000,"(1, 1)","{'svm__C': 1, 'svm__gamma': 0.1, 'svm__kernel': 'rbf', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.7207792207792207,0.7207792207792207,0.7337662337662337,0.7337662337662337,0.7077922077922078,0.7207792207792207,0.7207792207792207,0.7207792207792207,0.7142857142857143,0.7142857142857143,0.7207792207792207,0.007683220497531963,296,0.7323232323232324,0.7337662337662337,0.7272727272727273,0.7316017316017316,0.7366522366522367,0.7287157287157288,0.7316017316017316,0.7359307359307359,0.7359307359307359,0.7352092352092352,0.7329004329004329,0.003023423786400697
1.6237922668457032,0.3160775041076666,0.037244129180908206,0.014465608519732161,1,0.1,rbf,1000,"(1, 2)","{'svm__C': 1, 'svm__gamma': 0.1, 'svm__kernel': 'rbf', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 2)}",0.7337662337662337,0.7207792207792207,0.7402597402597403,0.7337662337662337,0.7142857142857143,0.7532467532467533,0.7272727272727273,0.7272727272727273,0.7142857142857143,0.7207792207792207,0.7285714285714286,0.011543109632877396,263,0.7337662337662337,0.7424242424242424,0.7359307359307359,0.7373737373737373,0.7395382395382395,0.7308802308802309,0.7316017316017316,0.7366522366522367,0.746031746031746,0.7402597402597403,0.7374458874458875,0.004522491758792161
